timestamp,open,high,low,close,volume
2024-12-29 11:45:00+00:00,196.09,196.24,195.54,195.71,2096.52
2024-12-29 12:00:00+00:00,195.79,196.27,195.49,196.13,3211.61
2024-12-29 12:15:00+00:00,196.13,196.31,195.97,196.04,1472.46
2024-12-29 12:30:00+00:00,196.03,196.09,195.64,195.84,2379.8
2024-12-29 12:45:00+00:00,195.87,196.09,195.52,195.75,1896.87
2024-12-29 13:00:00+00:00,195.75,196.13,195.04,195.25,3624.15
2024-12-29 13:15:00+00:00,195.3,195.72,195.0,195.06,2869.7
2024-12-29 13:30:00+00:00,195.02,195.26,194.76,195.19,3618.85
2024-12-29 13:45:00+00:00,195.21,195.91,195.19,195.84,1866.5
2024-12-29 14:00:00+00:00,195.9,197.26,195.86,195.96,5172.14
2024-12-29 14:15:00+00:00,195.93,195.95,193.97,194.14,13616.14
2024-12-29 14:30:00+00:00,194.12,194.13,192.59,192.88,19142.58
2024-12-29 14:45:00+00:00,192.88,194.1,192.55,193.53,6747.04
2024-12-29 15:00:00+00:00,193.49,193.96,192.82,193.33,4219.87
2024-12-29 15:15:00+00:00,193.34,194.34,193.32,194.14,4396.65
2024-12-29 15:30:00+00:00,194.22,195.06,194.2,194.65,5751.55
2024-12-29 15:45:00+00:00,194.61,195.46,194.21,194.74,5060.54
2024-12-29 16:00:00+00:00,194.75,195.07,193.6,193.64,5629.18
2024-12-29 16:15:00+00:00,193.63,194.09,193.19,193.66,7368.57
2024-12-29 16:30:00+00:00,193.67,193.73,192.91,193.3,5938.62
2024-12-29 16:45:00+00:00,193.19,193.4,192.26,192.47,4687.61
2024-12-29 17:00:00+00:00,192.49,193.13,191.73,193.08,6877.61
2024-12-29 17:15:00+00:00,193.11,193.16,192.08,192.55,3838.41
2024-12-29 17:30:00+00:00,192.58,193.23,192.35,193.0,2488.14
2024-12-29 17:45:00+00:00,193.0,193.12,192.56,192.94,2266.6
2024-12-29 18:00:00+00:00,192.93,192.95,192.45,192.91,1864.3
2024-12-29 18:15:00+00:00,192.9,193.23,192.46,192.6,2579.46
2024-12-29 18:30:00+00:00,192.53,192.81,191.89,192.7,4116.09
2024-12-29 18:45:00+00:00,192.68,193.1,192.61,192.8,1878.14
2024-12-29 19:00:00+00:00,192.83,192.96,192.51,192.73,1567.18
2024-12-29 19:15:00+00:00,192.73,193.19,192.71,192.82,1783.56
2024-12-29 19:30:00+00:00,192.82,192.88,192.32,192.49,2016.26
2024-12-29 19:45:00+00:00,192.52,192.9,192.27,192.27,2459.07
2024-12-29 20:00:00+00:00,192.26,192.34,191.16,191.85,7445.73
2024-12-29 20:15:00+00:00,191.79,191.79,190.62,190.93,5512.71
2024-12-29 20:30:00+00:00,190.92,191.08,190.23,191.07,6850.05
2024-12-29 20:45:00+00:00,191.05,192.05,191.03,191.9,5239.7
2024-12-29 21:00:00+00:00,191.85,192.09,191.27,191.53,4425.64
2024-12-29 21:15:00+00:00,191.51,191.75,191.15,191.67,2188.56
2024-12-29 21:30:00+00:00,191.62,191.78,190.37,190.71,3508.35
2024-12-29 21:45:00+00:00,190.69,190.69,189.87,190.34,6757.73
2024-12-29 22:00:00+00:00,190.34,190.46,189.21,189.34,4599.74
2024-12-29 22:15:00+00:00,189.33,189.51,188.6,189.39,9133.08
2024-12-29 22:30:00+00:00,189.39,190.34,189.24,190.22,5141.22
2024-12-29 22:45:00+00:00,190.22,190.37,188.75,189.04,4948.52
2024-12-29 23:00:00+00:00,189.08,189.54,188.25,188.31,3907.09
2024-12-29 23:15:00+00:00,188.3,189.13,188.13,189.08,3182.14
2024-12-29 23:30:00+00:00,189.07,189.75,188.86,189.54,2760.51
2024-12-29 23:45:00+00:00,189.54,189.93,189.51,189.52,2283.39
2024-12-30 00:00:00+00:00,189.53,190.75,188.67,190.65,4914.35
2024-12-30 00:15:00+00:00,190.64,191.53,190.53,190.98,11717.74
2024-12-30 00:30:00+00:00,190.92,191.24,190.17,190.75,4805.39
2024-12-30 00:45:00+00:00,190.75,192.48,190.75,191.79,7454.95
2024-12-30 01:00:00+00:00,191.78,192.38,191.05,191.08,7392.22
2024-12-30 01:15:00+00:00,191.08,193.48,191.08,193.42,11174.17
2024-12-30 01:30:00+00:00,193.43,193.91,192.63,192.84,11387.84
2024-12-30 01:45:00+00:00,192.78,192.85,191.77,192.62,7839.38
2024-12-30 02:00:00+00:00,192.61,193.07,191.12,191.17,5744.2
2024-12-30 02:15:00+00:00,191.2,191.6,190.22,190.53,4910.77
2024-12-30 02:30:00+00:00,190.52,191.23,190.27,190.93,4970.39
2024-12-30 02:45:00+00:00,190.95,191.94,190.92,191.82,3165.73
2024-12-30 03:00:00+00:00,191.87,192.74,191.45,192.19,4097.02
2024-12-30 03:15:00+00:00,192.14,192.31,191.65,192.05,2941.38
2024-12-30 03:30:00+00:00,192.07,192.24,190.8,190.84,5184.74
2024-12-30 03:45:00+00:00,190.82,191.22,190.53,190.85,2988.03
2024-12-30 04:00:00+00:00,190.84,191.96,190.81,191.29,4766.17
2024-12-30 04:15:00+00:00,191.3,191.43,190.22,190.41,3247.0
2024-12-30 04:30:00+00:00,190.4,190.87,190.21,190.68,2900.01
2024-12-30 04:45:00+00:00,190.67,190.92,189.34,189.34,3945.9
2024-12-30 05:00:00+00:00,189.34,190.22,189.13,190.0,3022.35
2024-12-30 05:15:00+00:00,189.96,190.39,189.42,189.64,3034.37
2024-12-30 05:30:00+00:00,189.63,190.38,189.35,190.19,4090.34
2024-12-30 05:45:00+00:00,190.2,190.94,190.12,190.67,3276.79
2024-12-30 06:00:00+00:00,190.71,191.66,190.63,191.65,2605.02
2024-12-30 06:15:00+00:00,191.64,193.36,191.63,192.59,8685.98
2024-12-30 06:30:00+00:00,192.59,192.93,192.18,192.48,4244.9
2024-12-30 06:45:00+00:00,192.49,192.74,192.04,192.48,4962.24
2024-12-30 07:00:00+00:00,192.46,192.61,191.77,191.92,3664.56
2024-12-30 07:15:00+00:00,191.91,192.17,191.14,191.2,3574.29
2024-12-30 07:30:00+00:00,191.22,191.69,190.35,191.56,9218.52
2024-12-30 07:45:00+00:00,191.56,192.22,191.25,191.94,6225.64
2024-12-30 08:00:00+00:00,191.92,193.08,191.92,192.77,10817.86
2024-12-30 08:15:00+00:00,192.74,193.55,192.57,192.84,7786.4
2024-12-30 08:30:00+00:00,192.83,193.65,192.17,192.79,8063.31
2024-12-30 08:45:00+00:00,192.78,193.22,192.64,192.82,4576.01
2024-12-30 09:00:00+00:00,192.83,193.31,192.18,192.34,8292.8
2024-12-30 09:15:00+00:00,192.36,193.0,191.77,192.57,7285.22
2024-12-30 09:30:00+00:00,192.56,192.85,192.09,192.55,8256.71
2024-12-30 09:45:00+00:00,192.6,192.99,192.35,192.52,6115.41
2024-12-30 10:00:00+00:00,192.55,193.18,192.27,192.94,7729.78
2024-12-30 10:15:00+00:00,192.94,193.59,192.56,193.45,7184.89
2024-12-30 10:30:00+00:00,193.46,193.48,192.43,192.63,6050.6
2024-12-30 10:45:00+00:00,192.63,192.86,192.23,192.24,3213.06
2024-12-30 11:00:00+00:00,192.23,192.47,191.1,191.49,7848.07
2024-12-30 11:15:00+00:00,191.49,193.59,191.25,193.38,9591.4
2024-12-30 11:30:00+00:00,193.4,193.7,192.92,193.1,8184.29
2024-12-30 11:45:00+00:00,193.13,193.29,192.67,193.18,2371.44
2024-12-30 12:00:00+00:00,193.11,193.84,193.03,193.37,3105.77
2024-12-30 12:15:00+00:00,193.34,194.47,193.17,194.07,6104.39
2024-12-30 12:30:00+00:00,194.07,194.38,193.1,193.41,5227.78
2024-12-30 12:45:00+00:00,193.36,193.63,192.5,192.96,3751.14
2024-12-30 13:00:00+00:00,192.96,193.42,191.75,191.75,5709.93
2024-12-30 13:15:00+00:00,191.8,191.85,190.29,190.35,16438.91
2024-12-30 13:30:00+00:00,190.36,190.92,188.85,189.2,10478.98
2024-12-30 13:45:00+00:00,189.26,189.73,188.23,188.65,12203.31
2024-12-30 14:00:00+00:00,188.69,189.64,188.46,189.25,6337.82
2024-12-30 14:15:00+00:00,189.28,189.98,189.13,189.6,4624.43
2024-12-30 14:30:00+00:00,189.68,189.7,186.79,188.49,11261.8
2024-12-30 14:45:00+00:00,188.43,188.66,187.17,187.25,9043.36
2024-12-30 15:00:00+00:00,187.29,188.53,186.82,186.86,7412.07
2024-12-30 15:15:00+00:00,186.86,187.01,185.86,186.22,10330.15
2024-12-30 15:30:00+00:00,186.17,187.5,185.53,187.35,7616.76
2024-12-30 15:45:00+00:00,187.34,188.04,186.57,186.87,9146.06
2024-12-30 16:00:00+00:00,186.88,187.26,186.3,186.91,3057.66
2024-12-30 16:15:00+00:00,186.84,187.86,186.8,187.28,6182.63
2024-12-30 16:30:00+00:00,187.24,187.33,186.23,186.86,8370.95
2024-12-30 16:45:00+00:00,186.76,186.94,185.5,186.93,6278.92
2024-12-30 17:00:00+00:00,186.88,187.58,186.61,187.34,3717.05
2024-12-30 17:15:00+00:00,187.35,188.19,186.91,188.04,4294.34
2024-12-30 17:30:00+00:00,188.03,191.594,187.66,191.53,16055.09
2024-12-30 17:45:00+00:00,191.53,192.29,190.51,191.22,27029.52
2024-12-30 18:00:00+00:00,191.21,193.43,190.57,192.87,18418.11
2024-12-30 18:15:00+00:00,192.87,193.55,192.31,193.24,14457.98
2024-12-30 18:30:00+00:00,193.31,194.35,193.21,193.68,11310.98
2024-12-30 18:45:00+00:00,193.74,194.53,193.74,194.27,7616.96
2024-12-30 19:00:00+00:00,194.3,195.12,194.0,194.66,9081.67
2024-12-30 19:15:00+00:00,194.62,194.76,194.04,194.22,7660.6
2024-12-30 19:30:00+00:00,194.24,195.91,194.11,195.31,10891.91
2024-12-30 19:45:00+00:00,195.29,195.95,195.27,195.85,5278.64
2024-12-30 20:00:00+00:00,195.85,196.09,195.05,195.59,7083.86
2024-12-30 20:15:00+00:00,195.55,195.91,195.08,195.22,5558.59
2024-12-30 20:30:00+00:00,195.22,195.52,194.68,194.8,4691.24
2024-12-30 20:45:00+00:00,194.78,195.45,194.49,194.52,3789.72
2024-12-30 21:00:00+00:00,194.51,194.59,193.61,193.74,5465.03
2024-12-30 21:15:00+00:00,193.77,193.94,193.06,193.3,5860.91
2024-12-30 21:30:00+00:00,193.29,193.35,189.52,190.31,18369.26
2024-12-30 21:45:00+00:00,190.3,190.48,188.74,189.06,17266.76
2024-12-30 22:00:00+00:00,189.08,190.99,188.91,190.39,12174.52
2024-12-30 22:15:00+00:00,190.38,190.92,189.72,190.32,7715.06
2024-12-30 22:30:00+00:00,190.36,191.17,190.32,190.94,6837.58
2024-12-30 22:45:00+00:00,190.92,191.32,190.51,190.71,4735.4
2024-12-30 23:00:00+00:00,190.71,190.71,189.39,189.53,7123.64
2024-12-30 23:15:00+00:00,189.55,190.51,189.34,190.42,3679.29
2024-12-30 23:30:00+00:00,190.43,190.77,190.23,190.54,4417.68
2024-12-30 23:45:00+00:00,190.53,191.11,190.08,190.91,3483.28
2024-12-31 00:00:00+00:00,190.94,191.62,190.71,191.56,5900.03
2024-12-31 00:15:00+00:00,191.55,191.55,190.31,190.85,5416.42
2024-12-31 00:30:00+00:00,190.86,191.23,190.14,190.73,5144.31
2024-12-31 00:45:00+00:00,190.73,191.24,189.6,189.65,4076.33
2024-12-31 01:00:00+00:00,189.69,190.02,188.31,188.87,6589.94
2024-12-31 01:15:00+00:00,188.84,189.61,188.27,188.33,6717.58
2024-12-31 01:30:00+00:00,188.31,189.19,187.92,189.11,4737.21
2024-12-31 01:45:00+00:00,189.11,189.63,188.73,188.77,4399.65
2024-12-31 02:00:00+00:00,188.8,189.26,188.28,189.1,5047.8
2024-12-31 02:15:00+00:00,189.1,189.4,188.22,188.98,4038.09
2024-12-31 02:30:00+00:00,188.96,189.57,188.96,189.42,2052.39
2024-12-31 02:45:00+00:00,189.4,190.34,189.32,189.87,2768.09
2024-12-31 03:00:00+00:00,189.91,189.93,189.11,189.4,1687.91
2024-12-31 03:15:00+00:00,189.46,190.35,189.2,189.91,2940.89
2024-12-31 03:30:00+00:00,189.9,190.3,189.39,189.56,2307.43
2024-12-31 03:45:00+00:00,189.59,189.77,189.23,189.54,1383.15
2024-12-31 04:00:00+00:00,189.54,190.34,189.47,189.7,1944.98
2024-12-31 04:15:00+00:00,189.68,189.68,189.1,189.31,1700.48
2024-12-31 04:30:00+00:00,189.25,189.82,188.66,188.72,1800.5
2024-12-31 04:45:00+00:00,188.72,188.82,188.04,188.53,3088.03
2024-12-31 05:00:00+00:00,188.51,189.05,188.44,188.68,2575.66
2024-12-31 05:15:00+00:00,188.66,189.03,187.63,188.69,5839.05
2024-12-31 05:30:00+00:00,188.64,189.21,188.54,188.78,5598.08
2024-12-31 05:45:00+00:00,188.73,188.98,188.06,188.13,3046.5
2024-12-31 06:00:00+00:00,188.16,189.41,187.81,188.52,11953.4
2024-12-31 06:15:00+00:00,188.54,189.41,188.23,188.89,3016.38
2024-12-31 06:30:00+00:00,188.89,189.28,188.02,188.34,2402.28
2024-12-31 06:45:00+00:00,188.33,188.87,188.09,188.76,1913.26
2024-12-31 07:00:00+00:00,188.75,189.43,188.67,189.26,2766.05
2024-12-31 07:15:00+00:00,189.27,189.77,188.94,189.38,2384.52
2024-12-31 07:30:00+00:00,189.4,189.73,189.17,189.55,1338.89
2024-12-31 07:45:00+00:00,189.5,189.78,189.31,189.68,932.86
2024-12-31 08:00:00+00:00,189.68,190.48,189.61,190.03,5478.56
2024-12-31 08:15:00+00:00,190.05,192.42,189.96,192.35,16589.14
2024-12-31 08:30:00+00:00,192.37,193.31,191.75,192.24,22836.08
2024-12-31 08:45:00+00:00,192.26,192.72,191.47,191.71,10323.19
2024-12-31 09:00:00+00:00,191.7,192.25,191.17,192.14,6781.78
2024-12-31 09:15:00+00:00,192.16,192.83,192.09,192.6,5603.23
2024-12-31 09:30:00+00:00,192.64,193.54,192.38,193.31,6659.33
2024-12-31 09:45:00+00:00,193.3,193.86,192.5,192.93,5226.02
2024-12-31 10:00:00+00:00,192.91,193.63,192.76,193.19,7549.58
2024-12-31 10:15:00+00:00,193.2,193.93,192.66,193.9,6760.58
2024-12-31 10:30:00+00:00,193.89,194.23,193.53,194.11,5705.97
2024-12-31 10:45:00+00:00,194.13,194.52,193.84,193.88,4786.45
2024-12-31 11:00:00+00:00,193.92,194.17,193.6,193.62,4983.22
2024-12-31 11:15:00+00:00,193.61,194.0,193.32,193.77,3161.52
2024-12-31 11:30:00+00:00,193.78,194.2,193.69,193.72,2950.03
2024-12-31 11:45:00+00:00,193.72,193.84,193.31,193.42,2960.79
2024-12-31 12:00:00+00:00,193.42,193.97,193.31,193.56,5782.18
2024-12-31 12:15:00+00:00,193.62,194.09,193.58,193.85,4008.07
2024-12-31 12:30:00+00:00,193.88,194.18,193.4,193.58,4715.38
2024-12-31 12:45:00+00:00,193.59,193.59,192.64,192.7,4708.51
2024-12-31 13:00:00+00:00,192.7,194.04,192.7,194.04,4554.47
2024-12-31 13:15:00+00:00,194.03,195.9,193.95,195.41,17988.11
2024-12-31 13:30:00+00:00,195.43,195.64,194.44,194.83,10744.27
2024-12-31 13:45:00+00:00,194.82,195.86,194.82,195.49,7647.23
2024-12-31 14:00:00+00:00,195.5,196.9,195.38,196.85,9245.57
2024-12-31 14:15:00+00:00,196.85,197.76,196.42,197.58,10112.3
2024-12-31 14:30:00+00:00,197.55,198.08,196.51,197.39,16406.99
2024-12-31 14:45:00+00:00,197.36,198.05,196.75,197.07,8195.87
2024-12-31 15:00:00+00:00,197.04,197.76,196.16,197.28,11824.59
2024-12-31 15:15:00+00:00,197.24,197.87,196.8,197.51,5773.34
2024-12-31 15:30:00+00:00,197.52,198.11,197.12,197.48,5518.95
2024-12-31 15:45:00+00:00,197.49,198.36,197.28,198.02,5797.14
2024-12-31 16:00:00+00:00,198.05,198.3,197.44,197.8,6974.86
2024-12-31 16:15:00+00:00,197.81,198.55,197.76,198.02,8660.59
2024-12-31 16:30:00+00:00,198.02,198.19,197.06,198.1,12751.25
2024-12-31 16:45:00+00:00,198.11,198.73,198.09,198.48,7380.21
2024-12-31 17:00:00+00:00,198.52,198.87,197.71,197.91,10324.46
2024-12-31 17:15:00+00:00,197.92,197.97,196.96,197.07,10024.08
2024-12-31 17:30:00+00:00,197.05,197.21,193.79,194.76,29594.28
2024-12-31 17:45:00+00:00,194.8,195.76,194.05,195.73,10632.5
2024-12-31 18:00:00+00:00,195.68,196.25,195.34,195.85,8085.49
2024-12-31 18:15:00+00:00,195.81,195.89,194.8,194.99,5567.42
2024-12-31 18:30:00+00:00,195.01,195.59,194.5,194.65,6007.07
2024-12-31 18:45:00+00:00,194.65,195.05,194.13,194.31,5503.42
2024-12-31 19:00:00+00:00,194.3,194.83,193.95,194.63,5254.51
2024-12-31 19:15:00+00:00,194.62,194.62,193.8,194.05,4244.95
2024-12-31 19:30:00+00:00,194.07,194.23,192.85,193.04,7321.74
2024-12-31 19:45:00+00:00,193.05,193.73,192.97,193.41,3064.63
2024-12-31 20:00:00+00:00,193.42,194.29,193.39,193.8,4700.63
2024-12-31 20:15:00+00:00,193.78,194.39,193.57,194.37,2714.44
2024-12-31 20:30:00+00:00,194.39,194.41,193.76,193.91,5383.58
2024-12-31 20:45:00+00:00,193.91,194.06,193.34,193.57,8013.39
2024-12-31 21:00:00+00:00,193.57,193.95,192.7,192.84,9570.08
2024-12-31 21:15:00+00:00,192.86,192.87,192.02,192.28,4569.82
2024-12-31 21:30:00+00:00,192.27,193.12,192.18,192.76,5000.42
2024-12-31 21:45:00+00:00,192.74,192.77,192.36,192.71,2235.63
2024-12-31 22:00:00+00:00,192.68,192.68,191.74,192.2,4620.24
2024-12-31 22:15:00+00:00,192.21,192.39,191.06,191.61,13739.17
2024-12-31 22:30:00+00:00,191.62,191.77,190.96,191.61,3257.97
2024-12-31 22:45:00+00:00,191.61,191.71,190.28,190.73,2569.29
2024-12-31 23:00:00+00:00,190.72,190.78,189.74,190.52,11274.3
2024-12-31 23:15:00+00:00,190.51,190.64,189.54,190.07,4656.13
2024-12-31 23:30:00+00:00,190.06,190.06,188.7,189.09,6391.15
2024-12-31 23:45:00+00:00,189.05,189.62,188.83,188.87,16894.35
2025-01-01 00:00:00+00:00,188.87,190.09,188.666,190.07,8344.36
2025-01-01 00:15:00+00:00,190.06,190.84,189.92,190.29,10262.65
2025-01-01 00:30:00+00:00,190.27,191.08,190.22,190.81,11435.71
2025-01-01 00:45:00+00:00,190.83,192.17,190.7,192.06,11050.18
2025-01-01 01:00:00+00:00,192.06,192.17,191.02,191.21,9864.88
2025-01-01 01:15:00+00:00,191.2,191.2,190.25,190.7,4303.42
2025-01-01 01:30:00+00:00,190.71,191.15,190.52,190.71,3249.0
2025-01-01 01:45:00+00:00,190.74,190.76,189.88,190.26,4920.07
2025-01-01 02:00:00+00:00,190.25,190.758,190.17,190.758,3260.04
2025-01-01 02:15:00+00:00,190.76,190.76,189.99,190.2,2893.84
2025-01-01 02:30:00+00:00,190.19,190.9,190.13,190.82,2989.95
2025-01-01 02:45:00+00:00,190.84,191.52,190.67,191.1,5411.35
2025-01-01 03:00:00+00:00,191.1,191.11,190.53,190.63,2526.38
2025-01-01 03:15:00+00:00,190.67,190.77,190.11,190.14,3715.28
2025-01-01 03:30:00+00:00,190.15,190.27,189.85,190.07,5416.15
2025-01-01 03:45:00+00:00,190.03,190.06,189.605,189.97,1163.44
2025-01-01 04:00:00+00:00,189.95,189.95,189.21,189.61,2007.12
2025-01-01 04:15:00+00:00,189.62,189.78,189.27,189.41,2638.08
2025-01-01 04:30:00+00:00,189.36,189.43,188.9,189.3,3102.35
2025-01-01 04:45:00+00:00,189.28,189.4,188.91,189.01,1608.4
2025-01-01 05:00:00+00:00,189.0,189.87,188.87,189.63,1925.16
2025-01-01 05:15:00+00:00,189.59,190.09,189.49,189.92,3627.99
2025-01-01 05:30:00+00:00,189.91,190.11,189.51,189.9,1198.59
2025-01-01 05:45:00+00:00,189.91,190.04,189.55,189.64,803.45
2025-01-01 06:00:00+00:00,189.66,189.83,189.11,189.15,1495.92
2025-01-01 06:15:00+00:00,189.14,189.62,189.11,189.46,1923.77
2025-01-01 06:30:00+00:00,189.46,189.68,188.93,189.68,2730.97
2025-01-01 06:45:00+00:00,189.7,189.81,189.23,189.81,1570.85
2025-01-01 07:00:00+00:00,189.8,189.87,189.32,189.45,1598.08
2025-01-01 07:15:00+00:00,189.44,189.68,189.25,189.46,5337.25
2025-01-01 07:30:00+00:00,189.41,189.74,189.22,189.73,4809.06
2025-01-01 07:45:00+00:00,189.72,189.78,189.54,189.6,1010.86
2025-01-01 08:00:00+00:00,189.6,190.27,189.53,190.13,4658.28
2025-01-01 08:15:00+00:00,190.12,190.12,188.92,189.37,3176.5
2025-01-01 08:30:00+00:00,189.31,189.67,189.14,189.52,1879.47
2025-01-01 08:45:00+00:00,189.52,189.53,188.88,188.95,5204.93
2025-01-01 09:00:00+00:00,188.96,189.31,188.3,188.48,2728.24
2025-01-01 09:15:00+00:00,188.46,188.46,187.74,188.0,4442.4
2025-01-01 09:30:00+00:00,188.09,188.51,187.5,188.02,3630.5
2025-01-01 09:45:00+00:00,188.02,188.8,187.68,188.71,2179.85
2025-01-01 10:00:00+00:00,188.72,189.32,188.7,189.25,3431.08
2025-01-01 10:15:00+00:00,189.25,190.02,189.14,189.75,5439.9
2025-01-01 10:30:00+00:00,189.75,190.36,189.66,190.23,6157.62
2025-01-01 10:45:00+00:00,190.2,190.5,189.61,189.73,7077.93
2025-01-01 11:00:00+00:00,189.78,190.28,189.46,190.09,3143.71
2025-01-01 11:15:00+00:00,190.06,190.77,190.06,190.74,4838.89
2025-01-01 11:30:00+00:00,190.77,191.29,190.48,191.18,4823.82
2025-01-01 11:45:00+00:00,191.18,191.37,190.65,190.87,4452.95
2025-01-01 12:00:00+00:00,190.87,191.24,190.26,190.35,4111.77
2025-01-01 12:15:00+00:00,190.35,191.2,190.35,190.91,4274.28
2025-01-01 12:30:00+00:00,190.93,191.23,190.72,190.76,5458.85
2025-01-01 12:45:00+00:00,190.75,190.75,190.04,190.5,5456.55
2025-01-01 13:00:00+00:00,190.48,190.83,189.43,189.8,5341.99
2025-01-01 13:15:00+00:00,189.78,190.01,189.15,189.23,5102.31
2025-01-01 13:30:00+00:00,189.19,189.7,189.16,189.51,1915.74
2025-01-01 13:45:00+00:00,189.52,189.93,189.51,189.78,2286.97
2025-01-01 14:00:00+00:00,189.77,191.03,189.71,190.53,6957.87
2025-01-01 14:15:00+00:00,190.46,190.59,189.43,189.47,4938.75
2025-01-01 14:30:00+00:00,189.46,189.86,188.67,189.64,5590.6
2025-01-01 14:45:00+00:00,189.69,190.49,189.43,190.4,3854.16
2025-01-01 15:00:00+00:00,190.45,190.7,189.47,189.74,3905.94
2025-01-01 15:15:00+00:00,189.75,190.22,189.49,190.06,2717.44
2025-01-01 15:30:00+00:00,190.05,191.01,189.84,191.0,3388.45
2025-01-01 15:45:00+00:00,191.01,191.63,190.93,191.4,8139.68
2025-01-01 16:00:00+00:00,191.4,191.77,190.57,190.68,6208.13
2025-01-01 16:15:00+00:00,190.7,190.83,190.15,190.62,4603.81
2025-01-01 16:30:00+00:00,190.59,190.89,190.06,190.07,5220.09
2025-01-01 16:45:00+00:00,190.07,190.45,189.6,190.05,7043.7
2025-01-01 17:00:00+00:00,190.05,190.18,189.11,189.19,5173.07
2025-01-01 17:15:00+00:00,189.2,189.39,188.73,189.32,4596.49
2025-01-01 17:30:00+00:00,189.32,189.78,189.19,189.55,1955.68
2025-01-01 17:45:00+00:00,189.58,190.11,188.99,190.1,3354.82
2025-01-01 18:00:00+00:00,190.09,190.19,189.36,189.84,2808.84
2025-01-01 18:15:00+00:00,189.82,190.36,189.65,190.23,2556.06
2025-01-01 18:30:00+00:00,190.24,191.62,190.08,191.34,8039.11
2025-01-01 18:45:00+00:00,191.34,191.7,190.84,191.17,10078.64
2025-01-01 19:00:00+00:00,191.18,192.2,191.0,191.92,10930.67
2025-01-01 19:15:00+00:00,191.94,192.2,191.5,191.87,5950.19
2025-01-01 19:30:00+00:00,191.85,192.12,190.9,192.03,9748.5
2025-01-01 19:45:00+00:00,192.04,193.41,191.79,192.64,20326.4
2025-01-01 20:00:00+00:00,192.63,193.63,192.63,193.26,11514.37
2025-01-01 20:15:00+00:00,193.26,193.55,192.79,193.32,8247.5
2025-01-01 20:30:00+00:00,193.34,193.83,193.12,193.75,6422.37
2025-01-01 20:45:00+00:00,193.73,194.07,193.61,193.91,5377.55
2025-01-01 21:00:00+00:00,193.85,194.15,193.26,193.66,5118.34
2025-01-01 21:15:00+00:00,193.66,194.83,193.65,194.57,7510.52
2025-01-01 21:30:00+00:00,194.59,194.69,193.6,193.85,7435.73
2025-01-01 21:45:00+00:00,193.87,194.21,193.6,194.17,4807.12
2025-01-01 22:00:00+00:00,194.19,194.46,193.22,193.46,5920.0
2025-01-01 22:15:00+00:00,193.49,193.98,193.43,193.61,6176.36
2025-01-01 22:30:00+00:00,193.62,194.4,193.62,194.3,2656.44
2025-01-01 22:45:00+00:00,194.3,194.39,193.85,194.02,2708.27
2025-01-01 23:00:00+00:00,193.99,194.64,193.73,194.11,5056.88
2025-01-01 23:15:00+00:00,194.11,194.11,193.55,193.75,2744.05
2025-01-01 23:30:00+00:00,193.74,193.8,193.36,193.73,3829.09
2025-01-01 23:45:00+00:00,193.73,193.94,193.33,193.78,2457.46
2025-01-02 00:00:00+00:00,193.8,194.27,193.15,193.52,7516.91
2025-01-02 00:15:00+00:00,193.53,195.46,192.89,194.69,13799.75
2025-01-02 00:30:00+00:00,194.68,196.26,194.18,195.85,16428.41
2025-01-02 00:45:00+00:00,195.82,196.69,195.3,195.75,15080.95
2025-01-02 01:00:00+00:00,195.76,197.96,195.74,197.39,14167.22
2025-01-02 01:15:00+00:00,197.34,197.81,196.55,196.55,7960.61
2025-01-02 01:30:00+00:00,196.55,197.15,195.67,197.09,8958.36
2025-01-02 01:45:00+00:00,197.06,197.3,196.56,197.2,4312.68
2025-01-02 02:00:00+00:00,197.22,197.96,197.0,197.66,8289.7
2025-01-02 02:15:00+00:00,197.64,198.45,197.02,198.2,9904.17
2025-01-02 02:30:00+00:00,198.17,198.52,197.46,198.23,8333.35
2025-01-02 02:45:00+00:00,198.28,198.94,198.15,198.93,5247.44
2025-01-02 03:00:00+00:00,198.91,199.19,197.84,197.93,8473.24
2025-01-02 03:15:00+00:00,197.91,198.27,197.57,198.14,4947.68
2025-01-02 03:30:00+00:00,198.13,198.24,197.34,197.41,5212.05
2025-01-02 03:45:00+00:00,197.52,198.43,197.52,198.05,5804.44
2025-01-02 04:00:00+00:00,198.08,199.49,198.08,199.42,7511.05
2025-01-02 04:15:00+00:00,199.39,199.69,198.91,199.68,6474.52
2025-01-02 04:30:00+00:00,199.67,204.29,199.67,203.71,28223.63
2025-01-02 04:45:00+00:00,203.71,204.39,203.22,203.98,13514.71
2025-01-02 05:00:00+00:00,204.03,204.16,202.9,203.25,11231.36
2025-01-02 05:15:00+00:00,203.3,205.06,202.94,204.51,8707.45
2025-01-02 05:30:00+00:00,204.53,204.88,204.15,204.49,4768.28
2025-01-02 05:45:00+00:00,204.51,204.68,203.87,204.09,7484.3
2025-01-02 06:00:00+00:00,204.22,204.7,203.55,204.26,14126.8
2025-01-02 06:15:00+00:00,204.22,204.53,203.53,204.06,7662.44
2025-01-02 06:30:00+00:00,204.11,205.2,203.83,204.79,7331.61
2025-01-02 06:45:00+00:00,204.84,205.51,204.62,204.95,5290.18
2025-01-02 07:00:00+00:00,204.95,205.62,204.82,205.58,6722.73
2025-01-02 07:15:00+00:00,205.6,206.5,205.11,206.16,13313.61
2025-01-02 07:30:00+00:00,206.14,206.44,205.76,205.78,6809.68
